"Year","value","units","scenario","type","model"
2015,49918.3944115581,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2016,49963.5643619982,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2017,50001.5754962415,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2018,50033.021588244,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2019,50058.065522825,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2020,50075.7003011215,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2021,50043.1979864743,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2022,49988.8100860709,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2023,49913.2376724545,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2024,49819.5616505617,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2025,49711.021458567,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2026,49754.1667809433,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2027,49785.701944723,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2028,49808.3929760449,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2029,49822.086398228,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2030,49822.79838089,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2031,49824.9121694847,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2032,49818.909582459,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2033,49805.6706237491,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2034,49784.5575411124,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2035,49756.6301969435,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2036,49861.6285002853,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2037,49941.1105204442,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2038,50000.2592866307,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2039,50043.7474238916,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2040,50071.3359800761,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2041,50136.711566811,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2042,50190.0772970742,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2043,50233.7319176703,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2044,50269.1906543177,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2045,50293.1122737546,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2046,50341.0167284208,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2047,50371.5149744963,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2048,50391.7446709142,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2049,50400.2859676948,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2050,50395.5901336634,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2051,50507.8744874717,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2052,50608.8041731107,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2053,50702.5997504962,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2054,50788.5709657439,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2055,50862.6942849792,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2056,50934.3843222647,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2057,50994.1502120436,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2058,51043.7982110693,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2059,51086.3492427875,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2060,51120.9928970366,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2061,51185.887686166,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2062,51242.6140648803,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2063,51295.294654931,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2064,51344.3477931606,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2065,51388.3586172096,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2066,51419.2559271475,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2067,51442.7003645948,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2068,51462.26134634,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2069,51478.6184094097,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2070,51488.0767400613,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2071,51577.20577433,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2072,51656.4016594793,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2073,51728.7711038868,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2074,51794.6877012806,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2075,51848.7828252919,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2076,51882.9309715386,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2077,51910.646491416,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2078,51934.0073421771,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2079,51953.4217925716,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2080,51966.5095338323,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2081,51977.730804968,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2082,51980.0239468376,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2083,51976.990061631,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2084,51969.7014283177,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2085,51964.5588762132,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2086,52010.8563532446,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2087,52053.8645972356,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2088,52092.4000841447,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2089,52127.8815437025,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2090,52156.8985524765,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2091,52194.4344181565,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2092,52230.3048840615,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2093,52261.0811100707,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2094,52288.7578369846,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2095,52309.3349056327,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2096,52343.9135019174,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2097,52376.6901789078,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2098,52408.1170086932,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2099,52437.3829113855,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2100,52462.5821554855,"area_thous_km2","FULL_FDBK","b) Forest","ELM"
2015,49918.3944115581,"area_thous_km2","CONTROL","b) Forest","ELM"
2016,49963.5643619982,"area_thous_km2","CONTROL","b) Forest","ELM"
2017,50001.5754962415,"area_thous_km2","CONTROL","b) Forest","ELM"
2018,50033.021588244,"area_thous_km2","CONTROL","b) Forest","ELM"
2019,50058.065522825,"area_thous_km2","CONTROL","b) Forest","ELM"
2020,50075.7003011215,"area_thous_km2","CONTROL","b) Forest","ELM"
2021,50088.1523075121,"area_thous_km2","CONTROL","b) Forest","ELM"
2022,50084.419134462,"area_thous_km2","CONTROL","b) Forest","ELM"
2023,50068.3767265266,"area_thous_km2","CONTROL","b) Forest","ELM"
2024,50040.4485217242,"area_thous_km2","CONTROL","b) Forest","ELM"
2025,49999.1558775558,"area_thous_km2","CONTROL","b) Forest","ELM"
2026,50017.8536139098,"area_thous_km2","CONTROL","b) Forest","ELM"
2027,50029.6623119865,"area_thous_km2","CONTROL","b) Forest","ELM"
2028,50037.0131734112,"area_thous_km2","CONTROL","b) Forest","ELM"
2029,50039.8622226613,"area_thous_km2","CONTROL","b) Forest","ELM"
2030,50035.1413323084,"area_thous_km2","CONTROL","b) Forest","ELM"
2031,50041.4246060385,"area_thous_km2","CONTROL","b) Forest","ELM"
2032,50043.4140591626,"area_thous_km2","CONTROL","b) Forest","ELM"
2033,50040.6368578486,"area_thous_km2","CONTROL","b) Forest","ELM"
2034,50032.079212211,"area_thous_km2","CONTROL","b) Forest","ELM"
2035,50014.9866423111,"area_thous_km2","CONTROL","b) Forest","ELM"
2036,50088.8722906118,"area_thous_km2","CONTROL","b) Forest","ELM"
2037,50139.0747899583,"area_thous_km2","CONTROL","b) Forest","ELM"
2038,50172.2822086727,"area_thous_km2","CONTROL","b) Forest","ELM"
2039,50191.4105158381,"area_thous_km2","CONTROL","b) Forest","ELM"
2040,50194.9125726578,"area_thous_km2","CONTROL","b) Forest","ELM"
2041,50235.3476157116,"area_thous_km2","CONTROL","b) Forest","ELM"
2042,50263.6430465457,"area_thous_km2","CONTROL","b) Forest","ELM"
2043,50282.4163028497,"area_thous_km2","CONTROL","b) Forest","ELM"
2044,50293.0079345396,"area_thous_km2","CONTROL","b) Forest","ELM"
2045,50291.7369975535,"area_thous_km2","CONTROL","b) Forest","ELM"
2046,50323.9628074825,"area_thous_km2","CONTROL","b) Forest","ELM"
2047,50347.7786424668,"area_thous_km2","CONTROL","b) Forest","ELM"
2048,50365.9004986939,"area_thous_km2","CONTROL","b) Forest","ELM"
2049,50377.4868766949,"area_thous_km2","CONTROL","b) Forest","ELM"
2050,50381.0707691968,"area_thous_km2","CONTROL","b) Forest","ELM"
2051,50432.2648492726,"area_thous_km2","CONTROL","b) Forest","ELM"
2052,50474.420679128,"area_thous_km2","CONTROL","b) Forest","ELM"
2053,50509.3791350929,"area_thous_km2","CONTROL","b) Forest","ELM"
2054,50539.0234555559,"area_thous_km2","CONTROL","b) Forest","ELM"
2055,50561.0741827403,"area_thous_km2","CONTROL","b) Forest","ELM"
2056,50617.0901022049,"area_thous_km2","CONTROL","b) Forest","ELM"
2057,50667.0403981845,"area_thous_km2","CONTROL","b) Forest","ELM"
2058,50711.6342880999,"area_thous_km2","CONTROL","b) Forest","ELM"
2059,50751.4994465499,"area_thous_km2","CONTROL","b) Forest","ELM"
2060,50784.6407707089,"area_thous_km2","CONTROL","b) Forest","ELM"
2061,50833.6589052698,"area_thous_km2","CONTROL","b) Forest","ELM"
2062,50876.7906433177,"area_thous_km2","CONTROL","b) Forest","ELM"
2063,50916.2508650561,"area_thous_km2","CONTROL","b) Forest","ELM"
2064,50952.1309661451,"area_thous_km2","CONTROL","b) Forest","ELM"
2065,50982.6852030633,"area_thous_km2","CONTROL","b) Forest","ELM"
2066,51010.3976228723,"area_thous_km2","CONTROL","b) Forest","ELM"
2067,51034.4478592436,"area_thous_km2","CONTROL","b) Forest","ELM"
2068,51057.2511528564,"area_thous_km2","CONTROL","b) Forest","ELM"
2069,51078.5844285704,"area_thous_km2","CONTROL","b) Forest","ELM"
2070,51097.078619143,"area_thous_km2","CONTROL","b) Forest","ELM"
2071,51123.0705111264,"area_thous_km2","CONTROL","b) Forest","ELM"
2072,51145.4468530724,"area_thous_km2","CONTROL","b) Forest","ELM"
2073,51166.704053463,"area_thous_km2","CONTROL","b) Forest","ELM"
2074,51186.2678922477,"area_thous_km2","CONTROL","b) Forest","ELM"
2075,51203.8635992263,"area_thous_km2","CONTROL","b) Forest","ELM"
2076,51223.595789481,"area_thous_km2","CONTROL","b) Forest","ELM"
2077,51241.0263550379,"area_thous_km2","CONTROL","b) Forest","ELM"
2078,51256.9204999324,"area_thous_km2","CONTROL","b) Forest","ELM"
2079,51270.8591387252,"area_thous_km2","CONTROL","b) Forest","ELM"
2080,51282.5157035681,"area_thous_km2","CONTROL","b) Forest","ELM"
2081,51296.4070804945,"area_thous_km2","CONTROL","b) Forest","ELM"
2082,51307.3559728305,"area_thous_km2","CONTROL","b) Forest","ELM"
2083,51316.1463554204,"area_thous_km2","CONTROL","b) Forest","ELM"
2084,51323.9390702415,"area_thous_km2","CONTROL","b) Forest","ELM"
2085,51330.1100968948,"area_thous_km2","CONTROL","b) Forest","ELM"
2086,51337.4866150408,"area_thous_km2","CONTROL","b) Forest","ELM"
2087,51343.0874453491,"area_thous_km2","CONTROL","b) Forest","ELM"
2088,51347.2592454134,"area_thous_km2","CONTROL","b) Forest","ELM"
2089,51350.4927623446,"area_thous_km2","CONTROL","b) Forest","ELM"
2090,51352.8730803068,"area_thous_km2","CONTROL","b) Forest","ELM"
2091,51358.5638022539,"area_thous_km2","CONTROL","b) Forest","ELM"
2092,51363.2210643026,"area_thous_km2","CONTROL","b) Forest","ELM"
2093,51367.1950398984,"area_thous_km2","CONTROL","b) Forest","ELM"
2094,51370.808711815,"area_thous_km2","CONTROL","b) Forest","ELM"
2095,51373.7826124371,"area_thous_km2","CONTROL","b) Forest","ELM"
2096,51380.1622797878,"area_thous_km2","CONTROL","b) Forest","ELM"
2097,51385.5987631413,"area_thous_km2","CONTROL","b) Forest","ELM"
2098,51390.2316205076,"area_thous_km2","CONTROL","b) Forest","ELM"
2099,51394.2274840538,"area_thous_km2","CONTROL","b) Forest","ELM"
2100,51397.3465128251,"area_thous_km2","CONTROL","b) Forest","ELM"
2015,16399.2833572277,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2016,16502.6647283319,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2017,16606.0499311488,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2018,16709.430137731,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2019,16812.5706484905,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2020,16915.1028207955,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2021,17223.5919292637,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2022,17532.0299001,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2023,17840.3922104675,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2024,18148.402436185,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2025,18455.1575591108,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2026,18511.1164097431,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2027,18567.0683475293,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2028,18623.0006849736,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2029,18678.923768282,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2030,18734.845289582,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2031,18925.823959756,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2032,19116.7448572082,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2033,19307.582494793,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2034,19498.1894620154,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2035,19686.9043028218,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2036,19736.8898252882,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2037,19786.7941693674,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2038,19836.5640427983,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2039,19886.3167507485,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2040,19935.4603489078,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2041,19983.9407330512,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2042,20032.3006287874,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2043,20080.4901593149,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2044,20128.0592286146,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2045,20175.1745819978,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2046,20286.0434267385,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2047,20396.9240845881,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
