"Year","value","units","scenario","type","model"
2048,20507.7829462986,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2049,20618.5947063725,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2050,20729.2068641753,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2051,20654.202817072,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2052,20579.1772708311,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2053,20504.0729861964,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2054,20428.9436926042,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2055,20353.6549972745,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2056,20291.9289161351,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2057,20230.1098204652,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2058,20168.1674542181,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2059,20106.1481080602,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2060,20043.8996224876,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2061,20021.889842173,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2062,19999.8211478456,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2063,19977.5263901846,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2064,19954.726165977,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2065,19930.5278377189,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2066,19974.6166145341,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2067,20018.5172579404,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2068,20062.1359518274,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2069,20105.4143455518,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2070,20148.1348031712,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2071,20084.6988562371,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2072,20021.2064729402,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2073,19957.7085477426,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2074,19894.1767590926,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2075,19830.6451891815,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2076,19864.7477817111,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2077,19898.8343384972,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2078,19932.9282468735,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2079,19967.0212752083,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2080,20001.1120676567,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2081,20017.2459206201,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2082,20033.3480823327,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2083,20049.2790063386,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2084,20064.1629843048,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2085,20077.4493092108,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2086,20064.5694374324,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2087,20051.6670188063,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2088,20038.7166279493,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2089,20025.7620412259,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2090,20012.7722597989,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2091,20112.52087487,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2092,20212.2333172243,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2093,20311.840011706,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2094,20411.2467103046,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2095,20510.2529191032,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2096,20465.0667155227,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2097,20419.8734476736,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2098,20374.674715723,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2099,20329.4602019899,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2100,20284.2516088826,"area_thous_km2","FULL_FDBK","a) Crop","ELM"
2015,16399.2833572277,"area_thous_km2","CONTROL","a) Crop","ELM"
2016,16502.6647283319,"area_thous_km2","CONTROL","a) Crop","ELM"
2017,16606.0499311488,"area_thous_km2","CONTROL","a) Crop","ELM"
2018,16709.430137731,"area_thous_km2","CONTROL","a) Crop","ELM"
2019,16812.5706484905,"area_thous_km2","CONTROL","a) Crop","ELM"
2020,16915.1028207955,"area_thous_km2","CONTROL","a) Crop","ELM"
2021,17193.3846097882,"area_thous_km2","CONTROL","a) Crop","ELM"
2022,17471.599598986,"area_thous_km2","CONTROL","a) Crop","ELM"
2023,17749.6107154625,"area_thous_km2","CONTROL","a) Crop","ELM"
2024,18027.3358492686,"area_thous_km2","CONTROL","a) Crop","ELM"
2025,18304.0926526178,"area_thous_km2","CONTROL","a) Crop","ELM"
2026,18467.6755247823,"area_thous_km2","CONTROL","a) Crop","ELM"
2027,18631.2607387451,"area_thous_km2","CONTROL","a) Crop","ELM"
2028,18794.8313859061,"area_thous_km2","CONTROL","a) Crop","ELM"
2029,18958.37685922,"area_thous_km2","CONTROL","a) Crop","ELM"
2030,19121.751991615,"area_thous_km2","CONTROL","a) Crop","ELM"
2031,19301.2281848693,"area_thous_km2","CONTROL","a) Crop","ELM"
2032,19480.678243211,"area_thous_km2","CONTROL","a) Crop","ELM"
2033,19660.0108920225,"area_thous_km2","CONTROL","a) Crop","ELM"
2034,19838.9365803312,"area_thous_km2","CONTROL","a) Crop","ELM"
2035,20016.72667912,"area_thous_km2","CONTROL","a) Crop","ELM"
2036,20082.2640943235,"area_thous_km2","CONTROL","a) Crop","ELM"
2037,20147.6369620434,"area_thous_km2","CONTROL","a) Crop","ELM"
2038,20212.5409096302,"area_thous_km2","CONTROL","a) Crop","ELM"
2039,20277.3111654558,"area_thous_km2","CONTROL","a) Crop","ELM"
2040,20341.2959221109,"area_thous_km2","CONTROL","a) Crop","ELM"
2041,20427.5583157495,"area_thous_km2","CONTROL","a) Crop","ELM"
2042,20513.6860685298,"area_thous_km2","CONTROL","a) Crop","ELM"
2043,20599.6441751131,"area_thous_km2","CONTROL","a) Crop","ELM"
2044,20684.9991148911,"area_thous_km2","CONTROL","a) Crop","ELM"
2045,20769.8973388644,"area_thous_km2","CONTROL","a) Crop","ELM"
2046,20823.3267478115,"area_thous_km2","CONTROL","a) Crop","ELM"
2047,20876.766424147,"area_thous_km2","CONTROL","a) Crop","ELM"
2048,20930.1815017522,"area_thous_km2","CONTROL","a) Crop","ELM"
2049,20983.5742652878,"area_thous_km2","CONTROL","a) Crop","ELM"
2050,21036.8170470917,"area_thous_km2","CONTROL","a) Crop","ELM"
2051,21042.5783580317,"area_thous_km2","CONTROL","a) Crop","ELM"
2052,21048.3498262576,"area_thous_km2","CONTROL","a) Crop","ELM"
2053,21054.0591321448,"area_thous_km2","CONTROL","a) Crop","ELM"
2054,21059.6621231096,"area_thous_km2","CONTROL","a) Crop","ELM"
2055,21065.2247487002,"area_thous_km2","CONTROL","a) Crop","ELM"
2056,21034.8611440728,"area_thous_km2","CONTROL","a) Crop","ELM"
2057,21004.50759152,"area_thous_km2","CONTROL","a) Crop","ELM"
2058,20974.1453583492,"area_thous_km2","CONTROL","a) Crop","ELM"
2059,20943.7677188318,"area_thous_km2","CONTROL","a) Crop","ELM"
2060,20913.3685561527,"area_thous_km2","CONTROL","a) Crop","ELM"
2061,20880.5987056746,"area_thous_km2","CONTROL","a) Crop","ELM"
2062,20847.8312545795,"area_thous_km2","CONTROL","a) Crop","ELM"
2063,20815.0582440124,"area_thous_km2","CONTROL","a) Crop","ELM"
2064,20782.2712375463,"area_thous_km2","CONTROL","a) Crop","ELM"
2065,20749.4638604957,"area_thous_km2","CONTROL","a) Crop","ELM"
2066,20738.6424301951,"area_thous_km2","CONTROL","a) Crop","ELM"
2067,20727.8129367805,"area_thous_km2","CONTROL","a) Crop","ELM"
2068,20716.9877158767,"area_thous_km2","CONTROL","a) Crop","ELM"
2069,20706.1627586331,"area_thous_km2","CONTROL","a) Crop","ELM"
2070,20695.3362714301,"area_thous_km2","CONTROL","a) Crop","ELM"
2071,20685.4959517463,"area_thous_km2","CONTROL","a) Crop","ELM"
2072,20675.6565148442,"area_thous_km2","CONTROL","a) Crop","ELM"
2073,20665.8167253094,"area_thous_km2","CONTROL","a) Crop","ELM"
2074,20655.9795283043,"area_thous_km2","CONTROL","a) Crop","ELM"
2075,20646.1349404317,"area_thous_km2","CONTROL","a) Crop","ELM"
2076,20644.796551125,"area_thous_km2","CONTROL","a) Crop","ELM"
2077,20643.4570405681,"area_thous_km2","CONTROL","a) Crop","ELM"
2078,20642.1189388334,"area_thous_km2","CONTROL","a) Crop","ELM"
2079,20640.7773933239,"area_thous_km2","CONTROL","a) Crop","ELM"
2080,20639.4131699926,"area_thous_km2","CONTROL","a) Crop","ELM"
2081,20644.392390541,"area_thous_km2","CONTROL","a) Crop","ELM"
2082,20649.3673491184,"area_thous_km2","CONTROL","a) Crop","ELM"
2083,20654.3488730011,"area_thous_km2","CONTROL","a) Crop","ELM"
2084,20659.3255973705,"area_thous_km2","CONTROL","a) Crop","ELM"
2085,20664.2880106094,"area_thous_km2","CONTROL","a) Crop","ELM"
2086,20672.774708346,"area_thous_km2","CONTROL","a) Crop","ELM"
2087,20681.2587521276,"area_thous_km2","CONTROL","a) Crop","ELM"
2088,20689.7469096304,"area_thous_km2","CONTROL","a) Crop","ELM"
2089,20698.2311117202,"area_thous_km2","CONTROL","a) Crop","ELM"
2090,20706.6560498363,"area_thous_km2","CONTROL","a) Crop","ELM"
2091,20711.7012967175,"area_thous_km2","CONTROL","a) Crop","ELM"
2092,20716.7566433323,"area_thous_km2","CONTROL","a) Crop","ELM"
2093,20721.8053624016,"area_thous_km2","CONTROL","a) Crop","ELM"
2094,20726.8645778676,"area_thous_km2","CONTROL","a) Crop","ELM"
2095,20731.9031624,"area_thous_km2","CONTROL","a) Crop","ELM"
2096,20730.7210488335,"area_thous_km2","CONTROL","a) Crop","ELM"
2097,20729.55473061,"area_thous_km2","CONTROL","a) Crop","ELM"
2098,20728.3828904273,"area_thous_km2","CONTROL","a) Crop","ELM"
2099,20727.2254001406,"area_thous_km2","CONTROL","a) Crop","ELM"
2100,20726.0603283223,"area_thous_km2","CONTROL","a) Crop","ELM"
2015,16399.2833572277,"area_thous_km2","CONTROL","a) Crop","GCAM"
2020,16753.6505134032,"area_thous_km2","CONTROL","a) Crop","GCAM"
2025,17831.7793078562,"area_thous_km2","CONTROL","a) Crop","GCAM"
2030,18506.9553153552,"area_thous_km2","CONTROL","a) Crop","GCAM"
2035,19285.3579586538,"area_thous_km2","CONTROL","a) Crop","GCAM"
2040,19369.5390030265,"area_thous_km2","CONTROL","a) Crop","GCAM"
2045,19718.5444720056,"area_thous_km2","CONTROL","a) Crop","GCAM"
2050,19937.9242209682,"area_thous_km2","CONTROL","a) Crop","GCAM"
2055,19938.0512499378,"area_thous_km2","CONTROL","a) Crop","GCAM"
2060,19773.9064117393,"area_thous_km2","CONTROL","a) Crop","GCAM"
2065,19602.5596402107,"area_thous_km2","CONTROL","a) Crop","GCAM"
2070,19544.2929502673,"area_thous_km2","CONTROL","a) Crop","GCAM"
2075,19491.9102593825,"area_thous_km2","CONTROL","a) Crop","GCAM"
2080,19483.0970295912,"area_thous_km2","CONTROL","a) Crop","GCAM"
2085,19502.5458374959,"area_thous_km2","CONTROL","a) Crop","GCAM"
2090,19539.6549529172,"area_thous_km2","CONTROL","a) Crop","GCAM"
2095,19563.427938213,"area_thous_km2","CONTROL","a) Crop","GCAM"
2100,19556.9364261287,"area_thous_km2","CONTROL","a) Crop","GCAM"
2015,16399.2833572277,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2020,16753.6505134032,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2025,17427.083351215,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2030,17979.8736338302,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2035,18808.3195510736,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2040,18889.0696527696,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2045,19079.1296574118,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2050,19586.4617790762,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2055,19158.6007407245,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2060,18853.0638708274,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2065,18678.6117401587,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2070,18871.0643148684,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2075,18536.1719607739,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2080,18666.0989800779,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2085,18892.3759950217,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2090,18818.6725924229,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2095,19314.3307023345,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2100,19082.130944482,"area_thous_km2","FULL_FDBK","a) Crop","GCAM"
2015,49918.3944115581,"area_thous_km2","CONTROL","b) Forest","GCAM"
2020,50181.6818187581,"area_thous_km2","CONTROL","b) Forest","GCAM"
2025,50080.3261357291,"area_thous_km2","CONTROL","b) Forest","GCAM"
2030,50095.2098960621,"area_thous_km2","CONTROL","b) Forest","GCAM"
2035,50041.6069318251,"area_thous_km2","CONTROL","b) Forest","GCAM"
2040,50371.4098820514,"area_thous_km2","CONTROL","b) Forest","GCAM"
2045,50513.8071103808,"area_thous_km2","CONTROL","b) Forest","GCAM"
2050,50649.2572560178,"area_thous_km2","CONTROL","b) Forest","GCAM"
2055,50862.3614426833,"area_thous_km2","CONTROL","b) Forest","GCAM"
2060,51095.52362067,"area_thous_km2","CONTROL","b) Forest","GCAM"
2065,51293.7311496125,"area_thous_km2","CONTROL","b) Forest","GCAM"
2070,51410.3543563015,"area_thous_km2","CONTROL","b) Forest","GCAM"
2075,51504.1180909359,"area_thous_km2","CONTROL","b) Forest","GCAM"
2080,51563.7453011461,"area_thous_km2","CONTROL","b) Forest","GCAM"
2085,51594.9795156868,"area_thous_km2","CONTROL","b) Forest","GCAM"
2090,51603.4110427701,"area_thous_km2","CONTROL","b) Forest","GCAM"
2095,51605.4677017821,"area_thous_km2","CONTROL","b) Forest","GCAM"
2100,51608.7996487371,"area_thous_km2","CONTROL","b) Forest","GCAM"
2015,49918.3944115581,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2020,50181.6818187581,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2025,49935.9461919531,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2030,49831.5747898131,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2035,49746.7530736201,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2040,50095.5990335808,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2045,50260.0223896884,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2050,50500.6151852657,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2055,50947.9810779832,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2060,51105.8277865274,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2065,51262.978902792,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2070,51209.7337401789,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2075,51595.5451594979,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2080,51673.6474645937,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2085,51777.5447731716,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2090,51895.5653423204,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2095,52020.9995772823,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
2100,52030.2831272184,"area_thous_km2","FULL_FDBK","b) Forest","GCAM"
