"","year","forest_with_fdbks","forest","shrub_with_fdbks","shrub","grass_with_fdbks","grass","crop_with_fdbks","crop","bare_with_fdbks","bare","harvest_with_fdbks","harvest","units"
"1",2015,49918394.4115581,49918394.4115581,12407866.3070407,12407866.3070407,29865353.1452617,29865353.1452617,16399283.3572277,16399283.3572277,37562129.4181332,37562129.4181332,876903.719348595,876903.719348595,"area_km2"
"2",2016,49963564.3619982,49963564.3619982,12401339.5803419,12401339.5803419,29740425.1857876,29740425.1857876,16502664.7283319,16502664.7283319,37545032.7827622,37545032.7827622,321644.317215249,321644.317215249,"area_km2"
"3",2017,50001575.4962415,50001575.4962415,12395338.9138636,12395338.9138636,29623410.8281353,29623410.8281353,16606049.9311488,16606049.9311488,37526651.4698325,37526651.4698325,357356.49562296,357356.49562296,"area_km2"
"4",2018,50033021.588244,50033021.588244,12389863.1151056,12389863.1151056,29514042.1716337,29514042.1716337,16709430.137731,16709430.137731,37506669.6265075,37506669.6265075,353764.215163339,353764.215163339,"area_km2"
"5",2019,50058065.522825,50058065.522825,12384594.0094623,12384594.0094623,29412280.1286717,29412280.1286717,16812570.6484905,16812570.6484905,37485516.329772,37485516.329772,366942.990663296,366942.990663296,"area_km2"
"6",2020,50075700.3011215,50075700.3011215,12379547.2467731,12379547.2467731,29319782.3093404,29319782.3093404,16915102.8207955,16915102.8207955,37462893.9611911,37462893.9611911,371247.468914085,371247.468914085,"area_km2"
"7",2021,50043197.9864743,50088152.3075121,12352903.2706625,12343180.3268821,29103947.3867832,29106904.1113081,17223591.9292637,17193384.6097882,37429386.0660381,37421405.2837314,379862.738467843,381144.819194073,"area_km2"
"8",2022,49988810.0860709,50084419.134462,12328099.4705485,12309275.6637064,28909250.28557,28908855.2268574,17532029.9001,17471599.598986,37394836.8969322,37378877.0152098,387155.187159161,387378.379945886,"area_km2"
"9",2023,49913237.6724545,50068376.7265266,12304734.2182215,12276438.9313046,28735415.1475719,28723487.866522,17840392.2104675,17749610.7154625,37359247.3905063,37335112.3994061,396123.05294727,395704.415001184,"area_km2"
"10",2024,49819561.6505617,50040448.5217242,12282178.906738,12244602.9558567,28581017.6677161,28551231.1117663,18148402.436185,18027335.8492686,37321865.9780209,37289408.2006058,404600.387736041,403053.372882821,"area_km2"
"11",2025,49711021.458567,49999155.8775558,12260707.8936157,12214241.8894274,28445833.0555361,28394357.2605072,18455157.5591108,18304092.6526178,37280306.6723922,37241178.9591134,413872.491983438,410394.031168497,"area_km2"
"12",2026,49754166.7809433,50017853.6139098,12235318.0110238,12192660.4050407,28402501.1103699,28269731.0145548,18511116.4097431,18467675.5247823,37249924.3271416,37205106.0809342,424714.269423119,416679.864286528,"area_km2"
"13",2027,49785701.944723,50029662.3119865,12212038.2069601,12171724.4822932,28369338.0921982,28152170.6398734,18567068.3475293,18631260.7387451,37218880.0478111,37168208.4663234,438777.722434239,425667.896472019,"area_km2"
"14",2028,49808392.9760449,50037013.1734112,12190154.6528809,12151767.1378112,28344141.2993576,28039028.1570752,18623000.6849736,18794831.3859061,37187337.0259649,37130386.785018,456181.246010707,436068.137577091,"area_km2"
"15",2029,49822086.398228,50039862.2226613,12170223.7932101,12133148.0530864,28327287.9467573,27930623.0281151,18678923.768282,18958376.85922,37154504.7327442,37091016.4761388,482201.720464223,463954.447316935,"area_km2"
"16",2030,49822798.38089,50035141.3323084,12154315.9332011,12116398.2593221,28322284.9834812,27829664.8924483,18734845.289582,19121751.991615,37118782.0520672,37050070.1635278,525129.687085601,496378.128863356,"area_km2"
"17",2031,49824912.1694847,50041424.6060385,12132418.6827927,12097982.4917153,28189690.2708974,27703742.192242,18925823.959756,19301228.1848693,37080181.5562909,37008649.1643566,541806.619331845,515325.634517509,"area_km2"
"18",2032,49818909.582459,50043414.0591626,12112092.3331439,12080422.7036063,28065539.0445401,27582514.7983596,19116744.8572082,19480678.243211,37039740.8218707,36965996.8348821,560703.454242041,537796.239626169,"area_km2"
"19",2033,49805670.6237491,50040636.8578486,12093474.8765086,12063520.8610625,27949796.2845648,27466591.573379,19307582.494793,19660010.8920225,36996502.3596063,36922266.4549091,580158.764370731,561536.580352699,"area_km2"
"20",2034,49784557.5411124,50032079.212211,12076048.5207597,12047416.5254817,27842636.3421303,27356752.3025065,19498189.4620154,19838936.5803312,36951594.7732041,36877842.0186914,602480.547032614,587147.187390438,"area_km2"
"21",2035,49756630.1969435,50014986.6423111,12060750.5406823,12033671.7288243,27743743.6663117,27255578.4562859,19686904.3028218,20016726.67912,36904997.9324623,36832063.1326805,629886.802881089,618386.158346432,"area_km2"
"22",2036,49861628.5002853,50088872.2906118,12045406.2786956,12016580.9522075,27625412.0759971,27161093.2636366,19736889.8252882,20082264.0943235,36883689.9589555,36804216.0384423,670047.769252619,663381.13488077,"area_km2"
"23",2037,49941110.5204442,50139074.7899583,12031288.5903512,12000420.1320221,27532016.4957636,27090369.984295,19786794.1693674,20147636.9620434,36861816.8632954,36775524.7709029,716156.247616256,714728.737000485,"area_km2"
"24",2038,50000259.2866307,50172282.2086727,12018359.0364651,11985805.9137647,27458859.2994076,27037099.038628,19836564.0427983,20212540.9096302,36838984.9739201,36745298.5685263,777938.718046007,761190.083345472,"area_km2"
"25",2039,50043747.4238916,50191410.5158381,12006397.7777365,11972134.6495663,27402230.5668311,26999034.7063631,19886316.7507485,20277311.1654558,36814334.1200139,36713135.6019985,826711.128172246,811316.462074976,"area_km2"
"26",2040,50071335.9800761,50194912.5726578,11996094.9904523,11960086.2894682,27361502.7665262,26976111.4952876,19935460.3489078,20341295.9221109,36788632.5532592,36680620.3596973,888238.215716826,836968.271590288,"area_km2"
"27",2041,50136711.566811,50235347.6157116,11984938.6211446,11944954.9151732,27283175.1969906,26884615.6006332,19983940.7330512,20427558.3157495,36764260.5212244,36660550.1919543,938313.225688331,859472.618555425,"area_km2"
"28",2042,50190077.2970742,50263643.0465457,11974243.5458489,11930626.2045662,27216996.3800747,26804986.4392933,20032300.6287874,20513686.0685298,36739408.7874366,36640084.8802868,981449.82420481,879914.591059249,"area_km2"
"29",2043,50233731.9176703,50282416.3028497,11964115.7573433,11917040.4031581,27160475.6704586,26734604.6629331,20080490.1593149,20599644.1751131,36714213.1344346,36619321.0951678,1026426.86712475,901900.481322034,"area_km2"
"30",2044,50269190.6543177,50293007.9345396,11954704.2177908,11904179.7385986,27112626.5330632,26672945.8208725,20128059.2286146,20684999.1148911,36688446.0054355,36597894.0303201,1062657.51223135,924886.498087181,"area_km2"
"31",2045,50293112.2737546,50291736.9975535,11947232.1835655,11893559.824734,27076004.6077893,26622608.5678047,20175174.5819978,20769897.3388644,36661502.9921143,36575223.9102651,1098051.75774086,940201.291769691,"area_km2"
"32",2046,50341016.7284208,50323962.8074825,11935587.4473508,11885931.2682915,26953491.1467619,26561417.0463874,20286043.4267385,20823326.7478115,36636887.8899496,36558388.769249,1132674.94202472,956094.506767121,"area_km2"
"33",2047,50371514.9744963,50347778.6424668,11925358.5061047,11878772.2575649,26847766.0388069,26508341.9390953,20396924.0845881,20876766.424147,36611463.0352257,36541367.3759478,1163889.69282267,966084.027860537,"area_km2"
"34",2048,50391744.6709142,50365900.4986939,11915366.6081824,11871860.0632823,26752363.7147155,26461411.6019442,20507782.9462986,20930181.5017522,36585768.6991111,36523672.9735491,1193680.38075877,974496.320481815,"area_km2"
"35",2049,50400285.9676948,50377486.8766949,11905809.4413829,11865353.980271,26668649.5885163,26421276.4491259,20618594.7063725,20983574.2652878,36559686.9352554,36505335.067842,1215896.97380726,980528.334361313,"area_km2"
"36",2050,50395590.1336634,50381070.7691968,11897542.5814505,11859795.4210832,26598094.3201454,26389397.8335402,20729206.8641753,21036817.0470917,36532592.7397872,36485945.5683099,1214138.8197153,985000.875440729,"area_km2"
"37",2051,50507874.4874717,50432264.8492726,11899284.6033773,11855591.1251488,26574075.6748493,26349302.6963231,20654202.817072,21042578.3580317,36517589.0564514,36473289.6104454,1203290.58260706,992411.618078245,"area_km2"
"38",2052,50608804.1731107,50474420.679128,11902000.2789876,11851613.0432641,26560669.9296636,26318116.1684191,20579177.2708311,21048349.8262576,36502374.9866288,36460526.9221526,1234799.97283698,1001624.74632878,"area_km2"
"39",2053,50702599.7504962,50509379.1350929,11905185.990338,11848169.1258001,26554155.3965751,26293742.5002131,20504072.9861964,21054059.1321448,36487012.515616,36447676.7459705,1248116.91630623,1010032.63888887,"area_km2"
"40",2054,50788570.9657439,50539023.4555559,11908921.6826783,11844962.9388669,26555194.6979739,26274768.6704742,20428943.6926042,21059662.1231096,36471395.6002215,36434609.4512151,1243954.413934,1019473.1109731,"area_km2"
"41",2055,50862694.2849792,50561074.1827403,11913391.5621073,11842216.7408796,26567729.0432516,26263266.6591506,20353654.9972745,21065224.7487002,36455556.751609,36421244.3077511,1231018.17275357,1027284.83074294,"area_km2"
"42",2056,50934384.3222647,50617090.1022049,11912319.5059237,11840626.9892557,26568541.6911784,26246984.3280878,20291928.9161351,21034861.1440728,36445852.20372,36413464.0756003,1202090.64056507,1036891.37779002,"area_km2"
"43",2057,50994150.2120436,50667040.3981845,11912292.5537482,11840195.8861637,26580722.0792249,26235757.8228701,20230109.8204652,21004507.59152,36435751.9737398,36405524.9404832,1196834.17508732,1046307.76099612,"area_km2"
"44",2058,51043798.2110693,50711634.2880999,11912863.3276461,11840219.2409119,26603643.6670832,26229661.44715,20168167.4542181,20974145.3583492,36424553.9792051,36397366.3047108,1182285.26114709,1055966.89311893,"area_km2"
"45",2059,51086349.2427875,50751499.4465499,11913799.5253061,11840471.7413003,26633788.4641302,26228127.470268,20106148.1080602,20943767.7188318,36412941.2989379,36389160.2622716,1178030.47838611,1065242.87635326,"area_km2"
"46",2060,51120992.8970366,50784640.7707089,11914857.7068227,11841131.0189511,26671594.3612405,26232868.4932984,20043899.6224876,20913368.5561527,36401682.0516343,36381017.8001106,1168984.36968066,1072792.72113991,"area_km2"
"47",2061,51185887.686166,50833658.9052698,11916697.0774383,11840739.0027776,26641055.7910243,26224824.8931729,20021889.842173,20880598.7056746,36387496.2424202,36373205.1323267,1168521.26866926,1083177.55854804,"area_km2"
"48",2062,51242614.0648803,50876790.6433177,11919823.1155464,11841003.8913074,26618753.2399225,26221989.2341789,19999821.1478456,20847831.2545795,36372015.071027,36365411.6158382,1167478.42147776,1094261.66789293,"area_km2"
"49",2063,51295294.654931,50916250.8650561,11923135.6224945,11841467.4987293,26601651.8227508,26222658.6987015,19977526.3901846,20815058.2440124,36355418.1488609,36357591.3327224,1166913.02517138,1104429.18379654,"area_km2"
"50",2064,51344347.7931606,50952130.9661451,11926569.5549862,11842087.6667193,26588994.2076317,26226763.2707004,19954726.165977,20782271.2375463,36338388.9174663,36349773.4981104,1167026.61690576,1114507.34632325,"area_km2"
"51",2065,51388358.6172096,50982685.2030633,11929946.7830167,11842821.0162266,26581998.3073951,26236178.8033099,19930527.8377189,20749463.8604957,36322195.0938814,36341877.756126,1168689.47608869,1123615.59884645,"area_km2"
"52",2066,51419255.9271475,51010397.6228723,11921567.4557046,11843022.6003901,26540281.8098979,26228675.9959906,19974616.6145341,20738642.4301951,36297304.8319376,36332287.9897735,1175173.53854571,1134980.9527435,"area_km2"
"53",2067,51442700.3645948,51034447.8592436,11913823.8552141,11843746.0210115,26505919.7804971,26224473.5464512,20018517.2579404,20727812.9367805,36272065.3809753,36322546.2757346,1182603.47168743,1147539.59736611,"area_km2"
"54",2068,51462261.34634,51057251.1528564,11906486.0506488,11844525.2591994,26476111.5523269,26221616.8716734,20062135.9518274,20716987.7158767,36246031.738079,36312645.6396156,1191488.72964327,1160820.12660971,"area_km2"
"55",2069,51478618.4094097,51078584.4285704,11899516.525399,11845396.9428278,26450182.8467604,26220407.1094035,20105414.3455518,20706162.7586331,36219294.5121007,36302475.3997866,1201910.2873426,1173859.9102708,"area_km2"
"56",2070,51488076.7400613,51097078.619143,11893279.1455344,11846141.5333613,26431220.9700934,26221953.8584455,20148134.8031712,20695336.2714301,36192314.9803614,36292516.3568416,1211987.06620178,1186447.26946094,"area_km2"
"57",2071,51577205.77433,51123070.5111264,11896375.872939,11846077.7988429,26414595.1958578,26214355.5576688,20084698.8562371,20685495.9517463,36180150.9398578,36284026.8198371,1246442.56070586,1202140.39979823,"area_km2"
"58",2072,51656401.6594793,51145446.8530724,11901051.9796759,11846585.6131458,26405969.3575649,26209919.0742626,20021206.4729402,20675656.5148442,36168397.1695614,36275418.5838968,1272190.95541592,1218216.19640207,"area_km2"
"59",2073,51728771.1038868,51166704.053463,11905918.3073555,11847116.6392759,26404331.5348826,26206644.40114,19957708.5477426,20665816.7253094,36156297.1453542,36266744.8200334,1295686.86166238,1234777.25463799,"area_km2"
"60",2074,51794687.7012806,51186267.8922477,11911156.0658854,11847673.6890658,26408920.4838519,26205086.2416151,19894176.7590926,20655979.5283043,36144085.6291113,36258019.2879888,1267749.97530852,1252175.08891399,"area_km2"
"61",2075,51848782.8252919,51203863.5992263,11916455.6629217,11848174.3795678,26425125.8261693,26205549.1825322,19830645.1891815,20646134.9404317,36132017.1356574,36249304.5374634,1240946.29329957,1270317.81685794,"area_km2"
"62",2076,51882930.9715386,51223595.789481,11907079.6611133,11847830.77407,26398902.9203782,26195696.1944331,19864747.7817111,20644796.551125,36099365.3044805,36241107.3301126,1221962.35016652,1289954.07904669,"area_km2"
"63",2077,51910646.491416,51241026.3550379,11897896.284386,11847879.9174932,26376322.0241868,26187912.1504772,19898834.3384972,20643457.0405681,36069327.5007357,36232751.1756453,1222874.9100833,1310635.53691264,"area_km2"
"64",2078,51934007.3421771,51256920.4999324,11888868.3196725,11847935.4625505,26358039.1862524,26181759.4819514,19932928.2468735,20642118.9388334,36039183.544246,36224292.2559538,1205689.32834,1332607.71199566,"area_km2"
"65",2079,51953421.7925716,51270859.1387252,11879909.8778797,11848028.3715143,26343512.3713169,26177581.6855413,19967021.2752083,20640777.3933239,36009161.3222452,36215780.050117,1198594.51759498,1351861.55328372,"area_km2"
"66",2080,51966509.5338323,51282515.7035681,11871010.0973919,11847825.0700212,26334154.1704081,26175334.4585309,20001112.0676567,20639413.1699926,35980240.7699327,36207938.2371089,1179887.9690801,1361344.6312139,"area_km2"
"67",2081,51977730.804968,51296407.0804945,11868585.2737735,11847191.1818355,26345285.3149458,26164948.7435638,20017245.9206201,20644392.390541,35944179.3249143,36200087.2427866,1160615.41736405,1371742.36753141,"area_km2"
"68",2082,51980023.9468376,51307355.9728305,11867831.12977,11846890.2398892,26364185.6859846,26157195.1447481,20033348.0823327,20649367.3491184,35907637.7942967,36192217.9326352,1166386.96869671,1381011.36674723,"area_km2"
"69",2083,51976990.061631,51316146.3554204,11867448.130981,11846664.2779538,26388685.0845928,26151524.7325462,20049279.0063386,20654348.8730011,35870624.3556783,36184342.4002999,1168498.23464553,1389870.80450652,"area_km2"
"70",2084,51969701.4283177,51323939.0702415,11867414.7975871,11846419.1261914,26418153.5426855,26146882.9454507,20064162.9843048,20659325.5973705,35833593.8863265,36176459.8999676,1184116.6216188,1399051.44473924,"area_km2"
"71",2085,51964558.8762132,51330110.0968948,11867838.3942286,11845928.4271102,26448070.343085,26144462.2875716,20077449.3092108,20664288.0106094,35795109.7164841,36168237.8170357,1206012.38682065,1408859.13187158,"area_km2"
"72",2086,52010856.3532446,51337486.6150408,11866667.3977903,11844906.2763244,26422269.663009,26136350.9145321,20064569.4374324,20672774.708346,35788663.7877452,36161508.1249782,1250855.78042724,1420602.03761468,"area_km2"
"73",2087,52053864.5972356,51343087.4453491,11865893.1912571,11844193.71681,26399111.367435,26129732.6274425,20051667.0188063,20681258.7521276,35782490.4644875,36154754.0974926,1268285.43113763,1430993.02502581,"area_km2"
"74",2088,52092400.0841447,51347259.2454134,11865535.1443321,11843501.6531878,26379883.768697,26124630.8995398,20038716.6279493,20689746.9096304,35776491.0140986,36147887.9314501,1285973.69288043,1439219.92896738,"area_km2"
"75",2089,52127881.5437025,51350492.7623446,11865420.0690793,11842889.4283511,26363335.9127349,26120396.7199014,20025762.0412259,20698231.1117202,35770627.0724791,36141016.6169042,1292468.86461645,1448269.65009003,"area_km2"
"76",2090,52156898.5524765,51352873.0803068,11865129.5434815,11842190.0412998,26352945.857076,26117004.6943776,20012772.2597989,20706656.0498363,35765280.4263887,36134302.7734012,1301165.37610173,1457660.62859786,"area_km2"
"77",2091,52194434.4181565,51358563.8022539,11860458.4406022,11841936.38126,26269936.60049,26112277.270426,20112520.87487,20711701.2967175,35715676.3051029,36128547.8885644,1302269.21432591,1465581.22025793,"area_km2"
"78",2092,52230304.8840615,51363221.0643026,11855839.3321481,11841864.0264238,26188253.936639,26108370.4997964,20212233.3172243,20716756.6433323,35666395.1691489,36122814.4053665,1315520.79825857,1473240.61786505,"area_km2"
"79",2093,52261081.1100707,51367195.0398984,11851295.2959411,11841846.5768599,26110083.760721,26105077.5456851,20311840.011706,20721805.3624016,35618726.4607831,36117102.1143765,1317182.64694426,1480325.61419402,"area_km2"
"80",2094,52288757.8369846,51370808.711815,11846894.0292371,11841683.1851429,26034162.3794077,26102243.0447281,20411246.7103046,20726864.5778676,35571965.6832878,36111427.1196681,1317684.50589904,1488214.42451159,"area_km2"
"81",2095,52309334.9056327,51373782.6124371,11842558.5289925,11841450.0942007,25966115.5092336,26100187.509019,20510252.9191032,20731903.1624,35524764.7762597,36105703.2611647,1303910.52138092,1495985.48352769,"area_km2"
"82",2096,52343913.5019174,51380162.2797878,11841119.2857236,11841612.7452013,25984852.4048214,26099246.6218447,20465066.7155227,20730721.0488335,35518074.7312366,36101283.9435543,1281531.45940261,1505263.9351915,"area_km2"
"83",2097,52376690.1789078,51385598.7631413,11840318.3281569,11841859.6502274,26004572.5031923,26099178.1759796,20419873.4476736,20729554.73061,35511572.1812911,36096835.3192635,1287521.99586923,1515294.5077335,"area_km2"
"84",2098,52408117.0086932,51390231.6205076,11839767.8367363,11842132.5982773,26025408.856862,26099914.2932933,20374674.715723,20728382.8904273,35505058.2212075,36092365.236716,1295255.4223963,1525643.9523006,"area_km2"
"85",2099,52437382.9113855,51394227.4840538,11839369.7860812,11842487.8005357,26048286.5251044,26101195.2587021,20329460.2019899,20727225.4001406,35498527.2146607,36087890.6957895,1309395.80846535,1536362.45585724,"area_km2"
"86",2100,52462582.1554855,51397346.5128251,11839323.7366476,11842791.533508,26075471.0026561,26103272.3715747,20284251.6088826,20726060.3283223,35491398.13555,36083555.8929915,1321577.42572647,1548008.99627157,"area_km2"
